2.000000000000000000e+00,1.293526609825094598e+00,1.935321769924774449e+00,1.464567200340961328e+00,1.605106441276639595e+00,1.287610614043145363e+00,1.196973603609001291e+00,1.223401413511765679e+00,1.803269505825391139e+00,2.100052051901468264e+00,1.810549253039175577e+00,2.486028989685798329e+00,2.443875127285367377e+00,2.701363279173434773e+00,1.428589819048594833e+00,2.078529771781053359e+00,2.829786552742451722e+00,4.723416522173728538e+00,4.814473012875563285e+00,2.168615834643645712e+00,2.884797174810693199e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.171296978075076822e+00,2.857031885465000087e+00,3.403986335233306626e+00,4.899199698148485993e+00,6.211332063832939454e+00,6.904952180170432996e+00,9.152584824874866243e+00,7.630601005409573645e+00,7.422987534068287374e+00,7.315905763787413640e+00,5.349510458571316462e+00,3.296053587655803696e+00,2.299425524592964010e+00,3.126532597062349428e+00,3.647836400190864303e+00,6.872193977792669273e+00,6.524308372822069657e+00,6.730776565212182483e+00,6.529835067766747159e+00,5.682795756677791132e+00,5.268031102875522009e+00,4.680422467560175548e+00,3.294806906718954487e+00,3.040965434960546609e+00,3.919538700953034915e+00,4.896277095540680691e+00,4.212423532761720324e+00,3.812393104569328894e+00,2.425875371238438216e+00,2.718173336008856911e+00,4.947955074804069930e+00,9.115906110034838861e+00,1.148020595507040120e+01,1.479835644378811566e+01,1.487300886021176716e+01,1.487533602352802831e+01,1.654330025099338286e+01,1.918866824784744907e+01,1.678529828024587189e+01,1.146450630449228747e+01,1.249586157770487027e+01,8.146996917464562671e+00,7.196635483544056910e+00,6.614185032602343028e+00,7.047191673165729142e+00,5.404498535320719554e+00,6.758289148742965935e+00,5.895045162648603565e+00,3.332680229315828857e+00,2.620341215519875533e+00,4.401826094431223524e+00,5.504074059216256032e+00,3.418580932366485747e+00,2.151674879583282518e+00,1.441226986842401470e+00,8.281955878893504375e-01,3.235102637748603627e-01,7.696296248685514652e-01,5.474175179809399605e-01,5.149663437361493880e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.923289762796895452e+00,3.074194408321994754e+00,4.935496751140804328e+00,7.338991118599000885e+00,7.127484635650187528e+00,8.954490175381817352e+00,1.299928464293403430e+01,1.166084688704400740e+01,1.958736668150292459e+01,1.822913736498228587e+01,1.987589532099449841e+01,1.839445947174487017e+01,1.938267907333362672e+01,1.906137047322878075e+01,2.141710819067632343e+01,2.242854835265755753e+01,2.117870174563081065e+01,2.876541131578943933e+01,2.478748089277776145e+01,2.624930176637283097e+01,2.926712622141688414e+01,3.169235249764162177e+01,3.807039430122710399e+01,3.478185498446151058e+01,3.388493735858150302e+01,3.112513870317437892e+01,2.994730886524967772e+01,2.647286585139674386e+01,2.718836494755510458e+01,2.700589839485921573e+01,2.674077758209151412e+01,2.525489009436411791e+01,2.497613542939648923e+01,2.376237048924528494e+01,2.099260008478395889e+01,1.974089061532500722e+01,1.764618996067322598e+01,1.549987562430033705e+01,1.293778549852111937e+01,1.311530692607144566e+01,1.178472761946043867e+01,1.203872036991294614e+01,1.064587461206878061e+01,9.281936591367641043e+00,1.133106670997622167e+01,1.157906520190456590e+01,9.099072923026806592e+00,7.515142763852574959e+00,6.377703263779819665e+00,6.002142690870591935e+00,6.286642559951084230e+00,5.812912233035877563e+00,5.408203477610991072e+00,6.020917362453372945e+00,5.431888405123598496e+00,4.548641988103232947e+00,4.377601871321882498e+00,3.281325697737379254e+00,2.421437796988076485e+00,2.609765747614748221e+00,2.291350670754852992e+00,2.155646930559738994e+00,2.456234619505562655e+00,1.733011989632538219e+00,1.170675889731329855e+00,4.862674802118411299e-01,4.262676103299870012e-01,1.867034780847746656e-01,7.209984809182086452e-02,3.660950575030385429e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.532763753832467213e+00,4.423764506805624386e+00,5.310720050482792054e+00,4.998511091700480691e+00,9.048919380623685171e+00,1.768451022419802854e+01,2.417139141897794019e+01,3.282201667165344361e+01,3.895070923005564367e+01,3.708905402214740121e+01,4.285478667496582261e+01,4.369161905033364235e+01,4.615688858041879428e+01,4.720915327091320535e+01,4.766603228952249083e+01,4.607696406704101122e+01,4.006626022072553184e+01,3.701675574858833073e+01,3.243501413395720334e+01,2.844316492111246220e+01,2.425477942311415092e+01,2.418851338918819849e+01,2.108706161963245052e+01,1.566275904407060082e+01,1.304891285713113191e+01,1.411779262753294972e+01,1.198402296568994174e+01,1.119632675405664912e+01,9.847159579265689189e+00,9.206938811840775116e+00,8.949967678537554150e+00,7.166115894884619308e+00,6.618651519003969419e+00,6.117053950752627145e+00,5.075008608240156427e+00,6.089702102177557919e+00,6.058434141704413634e+00,5.975003680612480217e+00,4.652656824225471333e+00,5.619686161158522708e+00,5.513351426722893578e+00,5.046610502128563880e+00,3.965876794824579665e+00,2.806907257250897292e+00,2.304786321038944319e+00,2.030813844815445357e+00,1.846376533942260867e+00,1.742837225878940188e+00,1.463254737918048276e+00,1.172989052178304847e+00,9.211091854550866875e-01,7.579161475658235947e-01,3.672350328494659033e-01,4.199355577576213139e-01,7.331639957280589037e-01,2.824095506984476978e-01,2.677039121358103513e-01,4.305401523905635353e-01,3.003885430366088904e-01,1.876147506390683506e-01,1.852400747263819314e-01,1.278072353432395045e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,4.533572265910485455e-01,3.611716242621312856e-01,2.254371870245386045e-01,6.667327792788551033e-01,5.726419450630021446e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.651842390738217148e+00,2.230297322186959086e+00,1.976646913134138872e+00,2.442310210555310057e+00,3.965154349740936723e+00,5.176516545345677400e+00,1.176175420550302597e+01,1.680837259588218657e+01,2.229566604768553972e+01,2.890086773112206586e+01,3.974501383274171218e+01,4.310278319299890626e+01,4.658556585469910516e+01,5.286120749420077658e+01,4.701943063730062278e+01,4.644254008470960571e+01,4.373344817316331046e+01,3.960578991889460099e+01,3.689252130622563186e+01,2.938272218828365112e+01,2.543378905956258862e+01,2.566380912633904288e+01,2.517797502898622497e+01,2.340456632371982693e+01,1.989824928975510687e+01,1.647723211383924991e+01,1.312576645425898647e+01,1.581631326831699091e+01,1.340382079956404482e+01,1.036926974228619613e+01,9.356387111684034252e+00,8.306528202636179969e+00,7.358847857061843634e+00,6.508783209714026796e+00,5.265026496663884004e+00,5.964690867414894626e+00,5.557433267072075189e+00,4.323677174254010325e+00,5.249422520146048932e+00,4.753523088362539895e+00,4.510578273535835514e+00,2.482611342082462702e+00,3.213405588946793401e+00,4.191334632378284297e+00,4.497632771025863896e+00,4.651071260757596804e+00,4.595658046592141055e+00,5.473637557913995977e+00,4.601643155387527884e+00,2.962835222658223966e+00,3.317444975102664007e+00,2.470303906271797079e+00,3.308903414056601822e+00,3.291161167484127237e+00,4.150293249363227410e+00,4.352432884725195628e+00,4.199021320175454264e+00,4.357813639248738546e+00,3.656667057832537093e+00,4.037566647093938421e+00,3.623799520875943259e+00,2.814134286753639191e+00,2.853255327319722756e+00,1.964434098104808291e+00,2.039567520239485621e+00,1.842849377872385341e+00,1.845836636318589852e+00,1.337375703527920123e+00,1.882311740217557539e+00,1.105440620839921451e+00,1.812247434811982361e+00,1.716462059733796730e+00,1.087037663451946079e+00,7.509697855045598391e-01,5.759776483454281948e-01,4.907832259450724544e-01,3.786554473231986545e-02,1.367078461359791941e-01,9.448067237874617497e-02,3.354197147656266115e-02,1.457042032398689901e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.329487734574652524e+00,3.859957402446096530e+00,4.148039993562560035e+00,5.738181187789618498e+00,5.021461955810976541e+00,3.698920735593321130e+00,9.596983531844164972e+00,1.160070352886984502e+01,1.632199977407609026e+01,1.898411749573429574e+01,2.322728998203733752e+01,2.143414284853587404e+01,2.434330114411780244e+01,2.664325321200050212e+01,2.735097009894722575e+01,3.224911156076203156e+01,3.738656983799577205e+01,3.855168272681075337e+01,4.273882773882287722e+01,4.499014454399531360e+01,4.128829660499188492e+01,4.197387550728495142e+01,3.952726918811340084e+01,3.605402153853085423e+01,3.347178490496138892e+01,3.128356154933048217e+01,3.207303758271197580e+01,2.896764642308641058e+01,2.513285525451271241e+01,2.305756319148069267e+01,2.501172216693766970e+01,2.311846921267991917e+01,2.370248474849124065e+01,2.384014842945019197e+01,2.072151904480748286e+01,1.737163001699217091e+01,1.613242937236648444e+01,1.458986711070963338e+01,1.227208545292564068e+01,1.033471389774888394e+01,9.776053979288795048e+00,1.019884503707181977e+01,9.372309562190904941e+00,8.388208313132642147e+00,6.677353938781848797e+00,6.619356797713722429e+00,5.238343165254645051e+00,4.211486120672255140e+00,4.668992427382558041e+00,3.938965311382908396e+00,4.027758988547519792e+00,3.522121566549017313e+00,3.286550563537764535e+00,2.576144779038534338e+00,2.698099176086124373e+00,2.564053939802294124e+00,2.338014103340193994e+00,2.077464785307309381e+00,1.534265167190117962e+00,1.922139333225086677e+00,1.980761437878422182e+00,2.001560045640328855e+00,1.715479055146432730e+00,2.484782338465033380e+00,1.700620320907266780e+00,1.923950985028844762e+00,1.825612292165659456e+00,1.602163023570091216e+00,2.150298468033139176e+00,2.127135168297821899e+00,1.597606148064417697e+00,9.227338713459053432e-01,8.371333669780322007e-01,8.824756563357671890e-01,9.181599458871867458e-01,1.025679496385212497e+00,1.410754850041991082e+00,1.010664089664061516e+00,6.514876596293034394e-01,8.798975763498314562e-01,1.285852055102968627e+00,1.761014540468280209e+00,1.748657565015873550e+00,1.416110978454571567e+00,1.021375261193795403e+00,1.024946856489267644e+00,5.847355346227059991e-01,6.856114700205123702e-01,7.314007682780246933e-01,4.092272962502381262e-01,4.377085287085546450e-01,3.674254077670754404e-01,2.006836106696968103e-01,2.735516651132157140e-01,2.427122830289021871e-01,3.009656315295674012e-01,6.281719873936057741e-02,4.481449079744521946e-03,0.000000000000000000e+00
2.000000000000000000e+00,3.919398543719054384e+00,2.056146765144726718e+00,1.588483673324374346e+00,4.905282077561312626e+00,4.892177856335251818e+00,7.246293549265981682e+00,9.221944455133048280e+00,9.263149299811709980e+00,1.204384675409156280e+01,1.482943074012652751e+01,1.595158942832282278e+01,1.934270969952073926e+01,2.351864995003235492e+01,2.261015727117689877e+01,2.872505587847156150e+01,3.370132700235895129e+01,3.957263953974078419e+01,4.190927396430202378e+01,4.490933889870035500e+01,4.585012942001487346e+01,4.659042452200356621e+01,5.256352615068601608e+01,5.272295189051200737e+01,5.415516693643190393e+01,4.946869091654146189e+01,4.946331792868522825e+01,4.502577682941405612e+01,4.563504895281271700e+01,4.586149654711395840e+01,4.748288133531794841e+01,4.468744600536863487e+01,4.112004046533176904e+01,3.971301476616125825e+01,3.624125162895806085e+01,3.380437867824942799e+01,3.225569456966444903e+01,2.988419265085026311e+01,2.821621413215891039e+01,2.451665726672047896e+01,2.187193124532597466e+01,1.788017354491151423e+01,1.643687611895757783e+01,1.402256877186388095e+01,1.108485777701867470e+01,1.168714458284218871e+01,1.087921594392615710e+01,9.746638848522172438e+00,7.334939682335741118e+00,6.282146576642776203e+00,6.184650504055682951e+00,5.519492766247451776e+00,5.270611925507765250e+00,5.102474601483877770e+00,4.665362563621408221e+00,4.321390739687867466e+00,4.638189646896522689e+00,3.081775264793995994e+00,3.130395589964855674e+00,2.921716265960768943e+00,3.289063179651236624e+00,3.848893838551267876e+00,4.263500309418758683e+00,4.873006435044326956e+00,4.789768245730370744e+00,3.929258419391073343e+00,3.944556192373634307e+00,3.557865641142110125e+00,2.885180202424127760e+00,2.551985708995502922e+00,1.527931810734572737e+00,1.099882830848115667e+00,6.174809043323173929e-01,4.662687639925602312e-01,1.420391629135770994e-01,2.383590235463171891e-01,3.145552909280553422e-01,4.628231825754467454e-01,4.383471889335893712e-01,3.590737910306379121e-01,2.551086987535324258e-01,1.412932720405437048e-01,2.046706880069145695e-01,2.217067713226259507e-01,9.801690196310092196e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.536674815338608946e+00,1.613583558291937115e+00,3.294369759084985638e+00,7.490394958445720341e+00,9.513461976883673898e+00,1.309709929508752069e+01,1.692883171676110976e+01,2.250758996186964822e+01,2.838714747988566245e+01,4.048818959053875233e+01,4.931302928063295354e+01,5.041139586826136565e+01,5.163900497884146290e+01,5.210099199453182450e+01,5.101377616397234505e+01,4.493239615756001371e+01,4.048122386410201301e+01,3.632086031022416250e+01,3.556034370530755950e+01,3.369882222598663191e+01,3.033406310272332362e+01,2.817518643997205530e+01,2.733573768572729179e+01,2.415990886614162747e+01,2.092203070743585513e+01,2.031941038282426248e+01,1.693252121623754647e+01,1.680260529025936833e+01,1.427347632741164674e+01,1.493844573668608788e+01,1.631117510442958363e+01,1.398360766426995561e+01,1.228858496310841097e+01,1.074100997657746959e+01,9.794913871170441766e+00,9.712220541363342008e+00,8.430944294270029005e+00,9.253750009060512483e+00,7.156154535753625368e+00,5.945186028825131253e+00,6.134096527311277747e+00,6.178476620451476720e+00,4.765163844151867778e+00,6.080155310126589718e+00,6.217104548183696622e+00,6.165104511962692158e+00,5.299399347237002011e+00,4.284236538376832826e+00,4.035535431475342882e+00,3.074353796101926939e+00,3.165738737542374448e+00,3.616624124895026604e+00,3.219569876990510782e+00,3.838760108308411301e+00,3.481456705597587131e+00,2.795677974078831340e+00,2.156134452020930237e+00,2.250746128395670898e+00,1.644180005974068992e+00,2.083098243476849465e+00,1.742970347887191407e+00,1.392615787619825518e+00,1.030116861663164185e+00,9.772471140500754716e-01,4.046107967142656414e-01,5.397698477294150532e-01,5.345220300333617391e-01,4.013933806539974891e-01,3.030535964708721552e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.311444904712262494e+00,4.506457011216129516e-01,7.068622569151983455e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.757893249865881469e+00,1.815711580551595095e+00,4.326433484273184860e+00,2.916147068388766694e+00,3.276717883899718853e+00,5.467841149826569769e+00,7.448502382874822914e+00,1.068044636000486669e+01,1.773686662422374738e+01,2.220382849120375823e+01,2.368206157322450522e+01,3.475943570915116965e+01,3.603545824157946953e+01,4.047800473309859370e+01,4.845032864999712530e+01,5.281173776097372041e+01,5.462939901220438088e+01,5.118688142405061114e+01,4.964838711875501076e+01,4.697892127499203951e+01,4.241123104558523238e+01,4.147794230809451932e+01,3.373911804436846040e+01,2.963966097974017799e+01,2.635721338330938579e+01,2.267028087708325756e+01,2.138101171085409646e+01,2.058071000818511820e+01,1.620214823274254456e+01,1.399335006626309230e+01,1.295819098551990045e+01,1.375642297147207671e+01,1.169299899461229941e+01,1.131386767430361218e+01,1.032920341946373632e+01,8.355020480329732990e+00,8.211491714542701104e+00,6.327522258248618137e+00,5.838707366317204439e+00,4.585782099522095479e+00,4.093010740585047991e+00,4.012933847839442514e+00,3.604841938119844880e+00,2.001702879560056658e+00,1.399959780969155965e+00,1.109850261939252070e+00,9.484000142788622245e-01,1.613080083579217394e+00,2.033920290695548250e+00,1.919732673244714638e+00,1.214974468254497841e+00,1.022818357371712006e+00,1.006255723731688922e+00,2.079435541238596752e-01,2.769565361260113434e-01,2.696379625959314796e-01,3.116804333328321852e-01,4.291004086829030006e-01,4.546776328618998275e-01,4.710515491253884357e-01,2.917599006032460807e-01,3.829557292255750811e-01,7.702365739007746015e-01,6.642061201873661336e-01,6.787832230766878139e-01,4.201694557871487601e-01,3.318489483440669741e-01,7.417836701725649684e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
