9.800000000000000000e+01,6.043977225383128626e+01,2.010300571192533781e+01,1.623679020624698666e+01,1.623679020624698666e+01,1.623679020624698666e+01
9.800000000000000000e+01,2.735133295473749371e+01,2.522786692059067803e+01,2.522786692059067803e+01,2.522786692059067803e+01,2.522786692059067803e+01
9.800000000000000000e+01,5.301019366404821298e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,4.117809180132788072e+01,2.016310042027701499e+01,1.779886552745920270e+01,1.766614088366963742e+01,1.766614088366963742e+01
9.800000000000000000e+01,9.901421710790276620e+01,9.901421710790276620e+01,9.901421710790276620e+01,9.901421710790276620e+01,9.901421710790276620e+01
9.800000000000000000e+01,9.001912092211628647e+01,9.134963624577805774e+01,9.134963624577805774e+01,9.134963624577805774e+01,9.134963624577805774e+01
9.800000000000000000e+01,6.265801683175217462e+00,1.185613901228242950e+00,8.303080453123994342e-01,6.050722689275138677e-01,5.332191270370614244e-01
9.800000000000000000e+01,6.058887414254091830e+00,1.417144514021090762e+00,1.328681735550143239e+00,1.224293207260880756e+00,1.252468455208743725e+00
9.800000000000000000e+01,3.472248541927631038e+01,2.847664453939743368e+01,2.881336874483517363e+01,2.881336874483517363e+01,2.881336874483517363e+01
9.800000000000000000e+01,2.782588890730102738e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,8.151217055819781621e+00,3.689502466385579105e+00,2.399876543718248101e+00,2.591341571253225506e+00,2.591341571253225506e+00
9.800000000000000000e+01,1.063945490625611079e+01,5.390194512184835141e+00,5.390194512184835141e+00,5.390194512184835141e+00,5.390194512184835141e+00
9.800000000000000000e+01,6.520541602901570144e+00,2.682616609191392332e+00,2.756424013306518539e+00,2.756424013306518539e+00,2.756424013306518539e+00
9.800000000000000000e+01,9.335483430919045134e+01,9.335483430919045134e+01,9.335483430919045134e+01,9.335483430919045134e+01,9.335483430919045134e+01
9.800000000000000000e+01,4.076010814357609036e+01,7.003213530701015266e+00,5.937617790652839567e+00,5.717153306826460835e+00,5.717153306826460835e+00
9.800000000000000000e+01,1.575993492385807571e+01,6.368830440410505389e+00,5.764289505205685060e+00,5.764289505205685060e+00,5.764289505205685060e+00
9.800000000000000000e+01,6.175908083740005594e+01,3.973839205168049915e+01,3.847562942601168601e+01,3.847562942601168601e+01,3.847562942601168601e+01
9.800000000000000000e+01,4.438896535066477611e+01,1.932593337692098245e+01,1.575561847931014547e+01,1.491629297857273961e+01,1.491629297857273961e+01
9.800000000000000000e+01,1.429443436251125688e+00,2.739060632364985981e+00,2.110042275308589677e+00,2.145620563525149738e+00,2.145620563525149738e+00
9.800000000000000000e+01,9.144369814008156538e+01,5.157072434285128537e+01,4.006829060887731231e+01,3.264786166084208219e+01,2.747785964551172100e+01
9.800000000000000000e+01,1.086833400303702035e+01,8.334820818819295596e+00,8.334820818819295596e+00,8.334820818819295596e+00,8.334820818819295596e+00
9.800000000000000000e+01,2.187041086472636842e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,9.445422862686467624e+01,9.445422862686467624e+01,9.445422862686467624e+01,9.445422862686467624e+01,9.445422862686467624e+01
9.800000000000000000e+01,3.197854180230467858e+00,2.577621037021844863e+00,2.577621037021844863e+00,2.577621037021844863e+00,2.577621037021844863e+00
9.800000000000000000e+01,5.424478677798378001e+00,1.904042950848365612e+00,1.032916245909182518e+00,1.261496264651679855e+00,1.261496264651679855e+00
9.800000000000000000e+01,8.822885228123979573e+01,8.822885228123979573e+01,8.822885228123979573e+01,8.822885228123979573e+01,8.822885228123979573e+01
9.800000000000000000e+01,1.822498762893321578e+00,1.090129575945155471e+00,1.090129575945155471e+00,1.090129575945155471e+00,1.090129575945155471e+00
9.800000000000000000e+01,2.183735117412128801e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,4.396934089697528236e+01,3.447041058631727850e+01,3.289480089177964572e+01,3.308662859495515107e+01,3.308662859495515107e+01
9.800000000000000000e+01,1.040859550390057642e+01,5.826107343126994964e-01,2.824677900387286347e-02,2.706241809303541745e-01,2.053657086139544230e-01
9.800000000000000000e+01,9.783539971778547795e+01,9.783539971778547795e+01,9.783539971778547795e+01,9.783539971778547795e+01,9.783539971778547795e+01
9.800000000000000000e+01,2.210736996187378978e+01,2.465985834956808606e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,7.838098950422589084e+00,1.212404729708536300e+00,6.072558898577668646e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,1.150149952579895940e+00,4.862203364614791634e-01,2.506340879196035654e-01,2.506340879196035654e-01,2.506340879196035654e-01
9.800000000000000000e+01,2.859062019455555514e+01,5.294856347748274850e+00,1.267830057373313002e+00,1.328692276931206839e+00,1.327079662935573445e+00
9.800000000000000000e+01,7.752866195434671681e+01,7.063061471581102069e+01,7.063061471581102069e+01,7.063061471581102069e+01,7.063061471581102069e+01
9.800000000000000000e+01,1.339462130524028716e+01,8.351385397514483611e-01,5.005298439688886658e-01,4.205087942472696683e-01,4.066617568769315683e-01
9.800000000000000000e+01,7.295884628188476029e+01,6.882248755838489274e+01,6.882248755838489274e+01,6.882248755838489274e+01,6.882248755838489274e+01
9.800000000000000000e+01,5.408181876068154814e+00,2.124514555672553762e+00,1.420497820485678631e+00,1.351773491741540267e+00,1.351773491741540267e+00
9.800000000000000000e+01,6.787545681265654274e+00,1.336515074940036074e+00,1.364494769289384735e+00,1.364494769289384735e+00,1.364494769289384735e+00
9.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,9.561583118322066355e+01,9.561583118322066355e+01,9.561583118322066355e+01,9.561583118322066355e+01,9.561583118322066355e+01
9.800000000000000000e+01,3.164272516976297567e+01,4.360458879108422892e+00,1.660616673797816079e+00,1.498734328228273904e+00,1.498734328228273904e+00
9.800000000000000000e+01,2.634455451338496346e+01,5.662031793361546050e+00,3.972681216394464698e+00,2.696751576871525113e+00,2.778709827506913310e+00
9.800000000000000000e+01,4.027665851726856516e+01,8.788547147195261644e+00,3.921792307148063816e+00,3.508110162962920775e+00,3.508110162962920775e+00
9.800000000000000000e+01,2.535493113854366598e+01,1.395271086137426009e+00,1.017536530687515262e+00,1.003109959252097116e+00,1.046912977897947794e+00
9.800000000000000000e+01,4.316129114046405846e+01,1.032971225531092330e+01,1.132193090120880896e+01,1.132193090120880896e+01,1.132193090120880896e+01
9.800000000000000000e+01,4.301784399952581772e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,8.493291551664211170e+01,2.531778186512045181e+01,5.291837868701121828e+00,3.373133782575985062e+00,3.668902267273120632e+00
9.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,5.768196469421010875e+01,3.440442070344531800e+01,3.319976364222929277e+01,3.319976364222929277e+01,3.319976364222929277e+01
9.800000000000000000e+01,7.688512996209701100e+01,7.779184942035354311e+01,7.779184942035354311e+01,7.779184942035354311e+01,7.779184942035354311e+01
9.800000000000000000e+01,1.725227496644354019e+01,3.818773763555348921e+00,3.258881435417816608e+00,4.283639259827825896e+00,4.281130196702282120e+00
9.800000000000000000e+01,9.817566696709681651e+01,9.817566696709681651e+01,9.817566696709681651e+01,9.817566696709681651e+01,9.817566696709681651e+01
9.800000000000000000e+01,4.664194176534037695e+01,7.057459232981556418e+00,2.616404520998908190e+00,1.858276410047621008e+00,2.030034542561901301e+00
9.800000000000000000e+01,2.821225785533019703e+01,1.769876545258023848e+00,1.332328661519627477e+00,1.339329563934568146e-01,0.000000000000000000e+00
9.800000000000000000e+01,1.534833376328095689e+01,4.781705283008250262e+00,4.781705283008250262e+00,4.781705283008250262e+00,4.781705283008250262e+00
9.800000000000000000e+01,1.638331999349851387e+01,1.173617335499726977e+01,8.324499494501083063e+00,8.314898000105428011e+00,8.314898000105428011e+00
9.800000000000000000e+01,2.740316501029573715e+01,1.871981658974139151e+01,1.918423170991028925e+01,1.918423170991028925e+01,1.918423170991028925e+01
9.800000000000000000e+01,9.645990215137130974e+01,9.645990215137130974e+01,9.645990215137130974e+01,9.645990215137130974e+01,9.645990215137130974e+01
9.800000000000000000e+01,5.981784955430102002e+01,3.447913193860060943e+01,3.434838588167652063e+01,3.434838588167652063e+01,3.434838588167652063e+01
9.800000000000000000e+01,3.946956786014704788e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,1.978032623976140769e+01,1.266545116016473038e+01,1.172003402395742988e+01,1.172003402395742988e+01,1.172003402395742988e+01
9.800000000000000000e+01,6.011331575022176565e+01,4.491693419782667007e+01,4.497363429220204267e+01,4.497363429220204267e+01,4.497363429220204267e+01
9.800000000000000000e+01,9.892555643945327404e+01,9.892555643945327404e+01,9.892555643945327404e+01,9.892555643945327404e+01,9.892555643945327404e+01
9.800000000000000000e+01,4.421735496489078154e-01,2.694640505593147162e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,3.786701426729954534e+01,1.490717669805309242e+01,1.126065705191850164e+01,1.106601681630599465e+01,1.106601681630599465e+01
9.800000000000000000e+01,5.316948744296779239e+01,6.702073981920361412e+00,6.702073981920361412e+00,6.702073981920361412e+00,6.702073981920361412e+00
9.800000000000000000e+01,9.976183797066848058e+01,9.976183797066848058e+01,9.976183797066848058e+01,9.976183797066848058e+01,9.976183797066848058e+01
9.800000000000000000e+01,7.583230495947650418e+00,1.255881855171772532e+00,1.209263901831708843e+00,1.209263901831708843e+00,1.209263901831708843e+00
9.800000000000000000e+01,9.772169752422185240e+01,9.772169752422185240e+01,9.772169752422185240e+01,9.772169752422185240e+01,9.772169752422185240e+01
9.800000000000000000e+01,5.427591135965569435e+01,7.089452998969636432e+00,3.912855280627687726e+00,4.566218823465704624e+00,4.566218823465704624e+00
9.800000000000000000e+01,9.730436484624476634e+01,9.730436484624476634e+01,9.730436484624476634e+01,9.730436484624476634e+01,9.730436484624476634e+01
9.800000000000000000e+01,1.695467321149680373e+01,3.770458657753163467e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,9.834291525454909788e+01,9.834291525454909788e+01,9.834291525454909788e+01,9.834291525454909788e+01,9.834291525454909788e+01
9.800000000000000000e+01,8.099126862866360455e+01,6.816495572450729412e+01,6.816495572450729412e+01,6.816495572450729412e+01,6.816495572450729412e+01
9.800000000000000000e+01,1.663703162619638931e+01,3.953891127626272706e+00,2.966270570261656747e+00,2.966270570261656747e+00,2.966270570261656747e+00
9.800000000000000000e+01,7.499765648640025262e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,6.050315150055757485e+00,3.982960479590141212e+00,3.982960479590141212e+00,3.982960479590141212e+00,3.982960479590141212e+00
9.800000000000000000e+01,5.716148628630037365e+01,2.578504355623076449e+01,2.625611981885296586e+01,2.625611981885296586e+01,2.625611981885296586e+01
9.800000000000000000e+01,2.517298083906477402e+01,1.113004613748447191e+01,1.119834956517581759e+01,1.119834956517581759e+01,1.119834956517581759e+01
9.800000000000000000e+01,2.911647541982884668e+00,1.813374178941688231e-01,1.938726246094395755e-01,1.511891102499796358e-01,1.511891102499796358e-01
9.800000000000000000e+01,1.247391009154288355e+01,1.654820142861976873e+00,9.287396920520050170e-01,7.726083753643143703e-01,7.726083753643143703e-01
9.800000000000000000e+01,2.239389959658075568e+01,4.945569667575372641e+00,5.288931278979208450e+00,5.288931278979208450e+00,5.288931278979208450e+00
9.800000000000000000e+01,6.825274832435617611e+00,2.817863223957073338e-01,3.092022051406783656e-01,3.092022051406783656e-01,3.092022051406783656e-01
9.800000000000000000e+01,3.887277728418483491e+01,1.995428697392200235e+01,1.939868555464171607e+01,1.939868555464171607e+01,1.939868555464171607e+01
9.800000000000000000e+01,3.180668691892819666e+01,9.246761369777726003e+00,8.996424956533548567e+00,8.996424956533548567e+00,8.996424956533548567e+00
9.800000000000000000e+01,4.109036652431275805e+00,4.812091235594753158e-01,3.244062780738301566e-01,5.311951814388574666e-01,5.772779885385762588e-01
9.800000000000000000e+01,4.108206629359589357e+01,1.621772445010658714e+01,1.327109194477792187e+01,1.326770288184381030e+01,1.326770288184381030e+01
9.800000000000000000e+01,2.052752692454544459e+01,1.893831308657902568e+01,1.893831308657902568e+01,1.893831308657902568e+01,1.893831308657902568e+01
9.800000000000000000e+01,9.626143991951396117e+01,5.623825963190685684e+01,2.291477494570217388e+01,1.807708705946556194e+01,1.741001619590594984e+01
9.800000000000000000e+01,9.813381625919925000e+01,9.813381625919925000e+01,9.813381625919925000e+01,9.813381625919925000e+01,9.813381625919925000e+01
9.800000000000000000e+01,7.992342995263934213e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,8.913741488448577854e+01,4.381016254904160689e+01,2.593340123386520801e+01,1.630858280976444163e+01,1.118018891131735870e+01
9.800000000000000000e+01,9.906318257595241050e+01,9.906318257595241050e+01,9.906318257595241050e+01,9.906318257595241050e+01,9.906318257595241050e+01
9.800000000000000000e+01,8.340859179232937293e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,7.326622184450929387e-01,4.144827537092656278e-01,5.673543613307076017e-01,5.673543613307076017e-01,5.673543613307076017e-01
9.800000000000000000e+01,7.224777853592752308e+01,1.137704869308517885e+01,3.431478514423473403e+00,2.136680956376191265e+00,2.606115998713046888e+00
9.800000000000000000e+01,7.194743002273139609e+01,1.450957391001412411e+01,1.041210580045746781e+01,1.056549490316097817e+01,1.056549490316097817e+01
9.800000000000000000e+01,3.460823850177406769e+01,2.793323595369689105e+00,1.761917681956858717e+00,1.521595116498385858e+00,1.474290594320161629e+00
9.800000000000000000e+01,1.616469860043410733e+01,1.456530788403880550e+01,1.456530788403880550e+01,1.456530788403880550e+01,1.456530788403880550e+01
9.800000000000000000e+01,9.193932625897753041e+01,9.003569171456253173e+01,9.003569171456253173e+01,9.003569171456253173e+01,9.003569171456253173e+01
9.800000000000000000e+01,2.325080950117962786e+01,1.071748331750071337e+01,1.085187122328912679e+01,1.085187122328912679e+01,1.085187122328912679e+01
9.800000000000000000e+01,1.440893017816255472e+01,1.309614630281109804e+01,1.309614630281109804e+01,1.309614630281109804e+01,1.309614630281109804e+01
9.800000000000000000e+01,7.475247674688586308e+00,3.688712036188682486e+00,3.665370534039799733e+00,3.665370534039799733e+00,3.665370534039799733e+00
9.800000000000000000e+01,5.168776092500555563e+01,1.808741001576898455e+01,1.643492267096967296e+01,1.643492267096967296e+01,1.643492267096967296e+01
9.800000000000000000e+01,2.031450875005160306e+00,2.015863763014943189e+00,2.080726081086911261e+00,2.080726081086911261e+00,2.080726081086911261e+00
9.800000000000000000e+01,9.822625299099463803e+01,9.822625299099463803e+01,9.822625299099463803e+01,9.822625299099463803e+01,9.822625299099463803e+01
9.800000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,9.752324242341713045e+01,9.752324242341713045e+01,9.752324242341713045e+01,9.752324242341713045e+01,9.752324242341713045e+01
9.800000000000000000e+01,4.535053916447004063e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,9.418353635932592738e+01,9.417257402531053856e+01,9.417257402531053856e+01,9.417257402531053856e+01,9.417257402531053856e+01
9.800000000000000000e+01,9.920780941571455003e+01,9.920780941571455003e+01,9.920780941571455003e+01,9.920780941571455003e+01,9.920780941571455003e+01
9.800000000000000000e+01,9.787037013613496583e+01,9.787037013613496583e+01,9.787037013613496583e+01,9.787037013613496583e+01,9.787037013613496583e+01
9.800000000000000000e+01,8.078705432747263160e+01,8.078705432747263160e+01,8.078705432747263160e+01,8.078705432747263160e+01,8.078705432747263160e+01
9.800000000000000000e+01,1.618114518565940241e+00,6.187057232855772693e-01,6.590423452311683361e-01,6.590423452311683361e-01,6.590423452311683361e-01
9.800000000000000000e+01,3.756028661134929081e+01,2.171041694512867881e+00,2.472207510511873707e+00,2.472207510511873707e+00,2.472207510511873707e+00
9.800000000000000000e+01,6.736115617362848695e+01,5.811908831992089830e+01,4.709595618637789016e+01,4.734456471014787127e+01,4.734456471014787127e+01
9.800000000000000000e+01,1.191253000097924541e+01,7.256213388916704865e+00,7.131379151796844340e+00,7.131379151796844340e+00,7.131379151796844340e+00
9.800000000000000000e+01,7.474968034184631627e+00,3.768815807391192596e+00,3.709669906127008865e+00,3.671501677515201845e+00,3.671501677515201845e+00
9.800000000000000000e+01,7.621385478533301239e+01,6.132869799160605595e+00,2.411503292263729836e+00,3.762618479582696462e+00,3.679616124924338649e+00
9.800000000000000000e+01,7.350902984947245145e+00,3.031133634293150969e+00,2.827175909382342756e+00,2.827175909382342756e+00,2.827175909382342756e+00
9.800000000000000000e+01,1.029269781504400960e+01,3.797143315521962048e+00,3.463104266689315480e+00,3.463104266689315480e+00,3.463104266689315480e+00
9.800000000000000000e+01,9.607689121729107740e+01,9.607689121729107740e+01,9.607689121729107740e+01,9.607689121729107740e+01,9.607689121729107740e+01
9.800000000000000000e+01,2.576588794074236688e+01,6.158383509209812701e+00,6.314330303462495131e+00,6.303959646078494572e+00,6.303959646078494572e+00
9.800000000000000000e+01,6.116509683372002115e+01,1.311535239593375302e+01,4.554905309012936776e+00,4.548024893144591907e+00,4.568118168682198110e+00
9.800000000000000000e+01,1.420894922792702575e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.800000000000000000e+01,2.959488605184933618e+01,1.273309600482030923e+01,1.264192662844633830e+01,1.264192662844633830e+01,1.264192662844633830e+01
